"","name","concept","reference","r","actor"
"1","traditional knowledge","traditional knowledge",268,"FEDERATED STATES OF MICRONESIA, CAMEROON, USA, SAMOA, PAPUA NEW GUINEA, NAURU, ICEL, FEDERATED STATES OF MICRONESIA, EU, FIJI, SINGAPORE, FEDERATED STATES OF MICRONESIA, ICEL, FEDERATED STATES OF MICRONESIA, RUSSIAN FEDERATION, TOGO, SRI LANKA, FEDERATED STATES OF MICRONESIA, HSA, EU, FEDERATED STATES OF MICRONESIA, CANADA, AUSTRALIA, INTERNATIONAL INDIAN TREATY COUNCIL, GREENPEACE, FEDERATED STATES OF MICRONESIA, VANUATU, SAMOA, INTERNATIONAL INDIAN TREATY COUNCIL, TRINIDAD AND TOBAGO, SOLOMON ISLANDS, SOLOMON ISLANDS, CANADA, SOLOMON ISLANDS, GREENPEACE, CPPS, EU, TUVALU, TUVALU, TUVALU, UNIVERSITY OF WASHINGTON, ASSEMBLY OF FIRST NATIONS, FEDERATED STATES OF MICRONESIA, FRANCE, UNIVERSITY OF WASHINGTON, ASSEMBLY OF FIRST NATIONS, ICEL, TUVALU, ICEL, NAURU, CANADA, ICEL, BELIZE, TUVALU, PRESIDENT, FIJI, EU, FEDERATED STATES OF MICRONESIA, CHINA, CANADA, NORWAY, ERITREA, FACILITATOR, AUSTRALIA, FEDERATED STATES OF MICRONESIA, SPC, KIRIBATI, SPC, SPC, GUATEMALA, EU, EU, FACILITATOR, SOLOMON ISLANDS, USA, RUSSIAN FEDERATION, SOLOMON ISLANDS, CANADA, NEW ZEALAND, NORWAY, CHINA, HSA, NAURU, NAURU, CHINA, NEW ZEALAND, CANADA, FEDERATED STATES OF MICRONESIA, NEW ZEALAND, NAURU, FIJI, FEDERATED STATES OF MICRONESIA, CAMEROON, USA, RUSSIAN FEDERATION, NAURU, ICEL, EU, FIJI, EU, FEDERATED STATES OF MICRONESIA, ARGENTINA, NEW ZEALAND, CANADA, CAMEROON, JAPAN, REPUBLIC OF KOREA, RUSSIAN FEDERATION, SENEGAL, SRI LANKA, FEDERATED STATES OF MICRONESIA, HSA, EU, HSA, SOLOMON ISLANDS, TUVALU, TUVALU, NEW ZEALAND, ICEL, EU, TUVALU, NEW ZEALAND, NAURU, CANADA, ICEL, NAURU, NAURU, NAURU, NAURU, NAURU, NAURU, FACILITATOR, FEDERATED STATES OF MICRONESIA, ICEL, COLOMBIA, CANADA, NAURU, CANADA, BELIZE, NORWAY, ERITREA, CHINA, CANADA, NEW ZEALAND, RUSSIAN FEDERATION, AUSTRALIA, FACILITATOR, SWITZERLAND, FIJI, AUSTRALIA, NAURU, NEW ZEALAND, AUSTRALIA, HSA, CANADA, HSA, EU, SOLOMON ISLANDS, INDIA, USA, COLOMBIA, WWF, FACILITATOR, FACILITATOR, TUVALU, FIJI, ICEL, BELIZE, TUVALU, PRESIDENT, FIJI, FEDERATED STATES OF MICRONESIA, MYANMAR, NORWAY, EU, TUVALU, CHINA, FACILITATOR, CHINA, USA, ERITREA, FACILITATOR, GUATEMALA, EU, EU, SOLOMON ISLANDS, USA, USA, PHILIPPINES, HSA, EU, GUATEMALA, SOLOMON ISLANDS, SOLOMON ISLANDS, CANADA, RUSSIAN FEDERATION, NEW ZEALAND, NORWAY, CHINA, FACILITATOR, ICEL, COLOMBIA, PALESTINE, PALESTINE, BELIZE, NORWAY, ERITREA, CHINA, CANADA, FEDERATED STATES OF MICRONESIA, ICEL, FACILITATOR, NEW ZEALAND, AUSTRALIA, HSA, CANADA, HSA, INDIA, USA, XX, IUCN, PALESTINE, WWF, JAPAN, AUSTRALIA, SWITZERLAND, BELIZE, FACILITATOR, FACILITATOR, FIJI, FEDERATED STATES OF MICRONESIA, ICEL, BMT, PALAU, TUVALU, FIJI, FEDERATED STATES OF MICRONESIA, FEDERATED STATES OF MICRONESIA, CANADA, NAURU, NAURU, FJI, CBD, MALDIVES, NEW ZEALAND, MALDIVES, MALDIVES, MALDIVES, EU, EGYPT, NAURU, NAURU, FEDERATED STATES OF MICRONESIA, FACILITATOR EIAS, MALDIVES, NAURU, NAURU, MEXICO, MEXICO, FEDERATED STATES OF MICRONESIA, USA, WIPO, WIPO, FACILITATOR, FACILITATOR, FACILITATOR, SAMOA, CHINA","federated states of micronesia, cameroon, usa, samoa, papua new guinea, nauru, icel, federated states of micronesia, eu, fiji, singapore, federated states of micronesia, icel, federated states of micronesia, russian federation, togo, sri lanka, federated states of micronesia, hsa, eu, federated states of micronesia, canada, australia, international indian treaty council, greenpeace, federated states of micronesia, vanuatu, samoa, international indian treaty council, trinidad and tobago, solomon islands, solomon islands, canada, solomon islands, greenpeace, cpps, eu, tuvalu, tuvalu, tuvalu, university of washington, assembly of first nations, federated states of micronesia, france, university of washington, assembly of first nations, icel, tuvalu, icel, nauru, canada, icel, belize, tuvalu, president, fiji, eu, federated states of micronesia, china, canada, norway, eritrea, facilitator, australia, federated states of micronesia, spc, kiribati, spc, spc, guatemala, eu, eu, facilitator, solomon islands, usa, russian federation, solomon islands, canada, new zealand, norway, china, hsa, nauru, nauru, china, new zealand, canada, federated states of micronesia, new zealand, nauru, fiji, federated states of micronesia, cameroon, usa, russian federation, nauru, icel, eu, fiji, eu, federated states of micronesia, argentina, new zealand, canada, cameroon, japan, republic of korea, russian federation, senegal, sri lanka, federated states of micronesia, hsa, eu, hsa, solomon islands, tuvalu, tuvalu, new zealand, icel, eu, tuvalu, new zealand, nauru, canada, icel, nauru, nauru, nauru, nauru, nauru, nauru, facilitator, federated states of micronesia, icel, colombia, canada, nauru, canada, belize, norway, eritrea, china, canada, new zealand, russian federation, australia, facilitator, switzerland, fiji, australia, nauru, new zealand, australia, hsa, canada, hsa, eu, solomon islands, india, usa, colombia, wwf, facilitator, facilitator, tuvalu, fiji, icel, belize, tuvalu, president, fiji, federated states of micronesia, myanmar, norway, eu, tuvalu, china, facilitator, china, usa, eritrea, facilitator, guatemala, eu, eu, solomon islands, usa, usa, philippines, hsa, eu, guatemala, solomon islands, solomon islands, canada, russian federation, new zealand, norway, china, facilitator, icel, colombia, palestine, palestine, belize, norway, eritrea, china, canada, federated states of micronesia, icel, facilitator, new zealand, australia, hsa, canada, hsa, india, usa, xx, iucn, palestine, wwf, japan, australia, switzerland, belize, facilitator, facilitator, fiji, federated states of micronesia, icel, bmt, palau, tuvalu, fiji, federated states of micronesia, federated states of micronesia, canada, nauru, nauru, fji, cbd, maldives, new zealand, maldives, maldives, maldives, eu, egypt, nauru, nauru, federated states of micronesia, facilitator eias, maldives, nauru, nauru, mexico, mexico, federated states of micronesia, usa, wipo, wipo, facilitator, facilitator, facilitator, samoa, china"
"2","climate change","climate change",61,"FIJI, FEDERATED STATES OF MICRONESIA, UNEP, IIED, UNIVERSITY OF BRITISH COLUMBIA, TOGO, FEDERATED STATES OF MICRONESIA, CHINA, GREENPEACE, SUSTAINABLE OCEAN ALLIANCE, DOSI, DUKE UNIVERSITY, ECUADOR, PAPUA NEW GUINEA, FEDERATED STATES OF MICRONESIA, TUVALU, FAO, CANADA, SECRETARIAT, FIJI, SPREP, FEDERATED STATES OF MICRONESIA, FEDERATED STATES OF MICRONESIA, CANADA, FEDERATED STATES OF MICRONESIA, RUSSIAN FEDERATION, SENEGAL, PAPUA NEW GUINEA, HSA, TUVALU, NEW ZEALAND, NAURU, GREENPEACE, ICEL, NAURU, SINGAPORE, FEDERATED STATES OF MICRONESIA, NAURU, CHILE, UNKNOWN, SECRETARIAT, BARBADOS, PAPUA NEW GUINEA, NORWAY, IRAN, MEXICO, IUCN, IOC, CBD, HSA, FACILITATOR CBTMT, EGYPT, MALDIVES, PHILIPPINES, SEYCHELLES, FEDERATED STATES OF MICRONESIA, GREENPEACE, CHILE, MALDIVES, FEDERATED STATES OF MICRONESIA, FACILITATOR","fiji, federated states of micronesia, unep, iied, university of british columbia, togo, federated states of micronesia, china, greenpeace, sustainable ocean alliance, dosi, duke university, ecuador, papua new guinea, federated states of micronesia, tuvalu, fao, canada, secretariat, fiji, sprep, federated states of micronesia, federated states of micronesia, canada, federated states of micronesia, russian federation, senegal, papua new guinea, hsa, tuvalu, new zealand, nauru, greenpeace, icel, nauru, singapore, federated states of micronesia, nauru, chile, unknown, secretariat, barbados, papua new guinea, norway, iran, mexico, iucn, ioc, cbd, hsa, facilitator cbtmt, egypt, maldives, philippines, seychelles, federated states of micronesia, greenpeace, chile, maldives, federated states of micronesia, facilitator"
"3","ebsa","ebsa",82,"FIJI, PALAU, FEDERATED STATES OF MICRONESIA, CBD, EU, TRINIDAD AND TOBAGO, SOLOMON ISLANDS, URUGUAY, INDIA, USA, CANADA, CANADA, HOLY SEE, NORWAY, RUSSIAN FEDERATION, NEW ZEALAND, SINGAPORE, PHILIPPINES, AUSTRALIA, CHINA, NRDC, FEDERATED STATES OF MICRONESIA, UNIVERSITY OF WASHINGTON, CPPS, SIERRA LEONE, SWITZERLAND, PHILIPPINES, CBD, MAURITIUS, NORWAY, CAMEROON, EU, BAHAMAS, ARGENTINA, JAPAN, USA, COSTA RICA, THAILAND, GLOBAL OCEAN FORUM, FIJI, FEDERATED STATES OF MICRONESIA, NEW ZEALAND, SWITZERLAND, CAMEROON, PHILIPPINES, THAILAND, SRI LANKA, FEDERATED STATES OF MICRONESIA, CBD, INDIA, USA, RUSSIAN FEDERATION, PHILIPPINES, AUSTRALIA, HSA, MAURITIUS, WWF, FACILITATOR, FACILITATOR, FACILITATOR, FACILITATOR, CANADA, JAPAN, SWITZERLAND, PHILIPPINES, SINGAPORE, CBD, CBD, MAURITIUS, EU, MAURITIUS, CBD, NEW ZEALAND, SEYCHELLES, SECRETARIAT, IMO, THAILAND, PHILIPPINES, CANADA, BARBADOS, MEXICO, FACILITATOR EIAS","fiji, palau, federated states of micronesia, cbd, eu, trinidad and tobago, solomon islands, uruguay, india, usa, canada, canada, holy see, norway, russian federation, new zealand, singapore, philippines, australia, china, nrdc, federated states of micronesia, university of washington, cpps, sierra leone, switzerland, philippines, cbd, mauritius, norway, cameroon, eu, bahamas, argentina, japan, usa, costa rica, thailand, global ocean forum, fiji, federated states of micronesia, new zealand, switzerland, cameroon, philippines, thailand, sri lanka, federated states of micronesia, cbd, india, usa, russian federation, philippines, australia, hsa, mauritius, wwf, facilitator, facilitator, facilitator, facilitator, canada, japan, switzerland, philippines, singapore, cbd, cbd, mauritius, eu, mauritius, cbd, new zealand, seychelles, secretariat, imo, thailand, philippines, canada, barbados, mexico, facilitator eias"
"4","in situ","in situ",88,"HOLY SEE, FIJI, USA, DOSI, PALESTINE, BRAZIL, ALGERIA, SWITZERLAND, USA, USA, REPUBLIC OF KOREA, SINGAPORE, SINGAPORE, PHILIPPINES, FACILITATOR, EU, BRAZIL, FIJI, PHILIPPINES, CUBA, USA, FACILITATOR, CHILE, BARBADOS, FIJI, FIJI, FIJI, SWITZERLAND, CANADA, USA, USA, CUBA, SINGAPORE, CHINA, CHINA, PHILIPPINES, XXX, ICEL, REPUBLIC OF KOREA, BELIZE, CHILE, MEXICO, COLOMBIA, EGYPT, ALGERIA, MALDIVES, BARBADOS, NAURU, NAURU, ARGENTINA, REPUBLIC OF KOREA, BRAZIL, PHILIPPINES, COLOMBIA, HOLY SEE, BANGLADESH, INDIA, SWITZERLAND, INDONESIA, ECUADOR, JAPAN, USA, CANADA, ICELAND, TOGO, FEDERATED STATES OF MICRONESIA, FIJI, MEXICO, ICEL, EU, BARBADOS, NAURU, NAURU, NAURU, NAURU, MEXICO, TONGA, TONGA, TONGA, CHINA, CHINA, FIJI, HOLY SEE, CANADA, MALDIVES, NAURU, CBD, FACILITATOR MGRS","holy see, fiji, usa, dosi, palestine, brazil, algeria, switzerland, usa, usa, republic of korea, singapore, singapore, philippines, facilitator, eu, brazil, fiji, philippines, cuba, usa, facilitator, chile, barbados, fiji, fiji, fiji, switzerland, canada, usa, usa, cuba, singapore, china, china, philippines, xxx, icel, republic of korea, belize, chile, mexico, colombia, egypt, algeria, maldives, barbados, nauru, nauru, argentina, republic of korea, brazil, philippines, colombia, holy see, bangladesh, india, switzerland, indonesia, ecuador, japan, usa, canada, iceland, togo, federated states of micronesia, fiji, mexico, icel, eu, barbados, nauru, nauru, nauru, nauru, mexico, tonga, tonga, tonga, china, china, fiji, holy see, canada, maldives, nauru, cbd, facilitator mgrs"
"5","ex situ","ex situ",62,"FIJI, USA, DOSI, CHINA, HONDURAS, BANGLADESH, SAINT LUCIA, PALESTINE, BRAZIL, ALGERIA, SINGAPORE, DOSI, SINGAPORE, SINGAPORE, BARBADOS, BRAZIL, FIJI, PHILIPPINES, USA, CHILE, FIJI, CANADA, CANADA, CUBA, SINGAPORE, CHINA, PHILIPPINES, XXX, ICEL, BELIZE, BELIZE, MEXICO, EGYPT, ALGERIA, MALDIVES, BARBADOS, NAURU, NAURU, ARGENTINA, BRAZIL, PHILIPPINES, COLOMBIA, BANGLADESH, INDIA, SWITZERLAND, INDONESIA, ECUADOR, USA, CANADA, ICELAND, TOGO, FEDERATED STATES OF MICRONESIA, FIJI, MEXICO, ICEL, NAURU, NAURU, NAURU, MEXICO, MALDIVES, NAURU, FACILITATOR MGRS","fiji, usa, dosi, china, honduras, bangladesh, saint lucia, palestine, brazil, algeria, singapore, dosi, singapore, singapore, barbados, brazil, fiji, philippines, usa, chile, fiji, canada, canada, cuba, singapore, china, philippines, xxx, icel, belize, belize, mexico, egypt, algeria, maldives, barbados, nauru, nauru, argentina, brazil, philippines, colombia, bangladesh, india, switzerland, indonesia, ecuador, usa, canada, iceland, togo, federated states of micronesia, fiji, mexico, icel, nauru, nauru, nauru, mexico, maldives, nauru, facilitator mgrs"
"6","in silico","in silico",56,"USA, DOSI, CHINA, HONDURAS, BANGLADESH, SAINT LUCIA, ALGERIA, CANADA, CHINA, REPUBLIC OF KOREA, REPUBLIC OF KOREA, BARBADOS, BRAZIL, PHILIPPINES, ICEL, FACILITATOR, FACILITATOR, ALGERIA, ALGERIA, ALGERIA, CANADA, CUBA, SINGAPORE, CHINA, BELIZE, MEXICO, COLOMBIA, EGYPT, ALGERIA, NAURU, NAURU, ARGENTINA, REPUBLIC OF KOREA, BRAZIL, PHILIPPINES, COLOMBIA, HOLY SEE, BANGLADESH, INDIA, SWITZERLAND, INDONESIA, ECUADOR, USA, CANADA, ICELAND, FEDERATED STATES OF MICRONESIA, FIJI, MEXICO, IUCN, ICEL, NAURU, NAURU, NAURU, MEXICO, HOLY SEE, MALDIVES","usa, dosi, china, honduras, bangladesh, saint lucia, algeria, canada, china, republic of korea, republic of korea, barbados, brazil, philippines, icel, facilitator, facilitator, algeria, algeria, algeria, canada, cuba, singapore, china, belize, mexico, colombia, egypt, algeria, nauru, nauru, argentina, republic of korea, brazil, philippines, colombia, holy see, bangladesh, india, switzerland, indonesia, ecuador, usa, canada, iceland, federated states of micronesia, fiji, mexico, iucn, icel, nauru, nauru, nauru, mexico, holy see, maldives"
"7","biological productivity","biological productivity",2,"BANGLADESH, EGYPT","bangladesh, egypt"
"8","equitably managed","equitably managed",0,"",""
"9","science-based approach","science-based approach",0,"",""
"10","ecologically representative","ecologically representative",3,"EU, BELICE, SOUTH AFRICA","eu, belice, south africa"
"11","common concern of humankind","common concern of humankind",0,"",""
"12","polluter pays principle","polluter pays principle",9,"HOLY SEE, IUCN, JAMAICA, EU, EU, HSA, EGYPT, NAURU, OSPAR","holy see, iucn, jamaica, eu, eu, hsa, egypt, nauru, ospar"
"13","ecosystem approach","ecosystem approach",53,"SWEDEN, EU, RUSSIAN FEDERATION, CHINA, ERITREA, IUCN, NAFO, ALGERIA, NEW ZEALAND, IUCN, INDONESIA, HSA, ERITREA, SWITZERLAND, ERITREA, INDONESIA, RUSSIAN FEDERATION, AUSTRALIA, FACILITATOR, MYANMAR, EU, RUSSIAN FEDERATION, REPUBLIC OF KOREA, USA, ERITREA, CUBA, AUSTRALIA, IUCN, EU, BELIZE, SWITZERLAND, REPUBLIC OF KOREA, FAO, NAURU, NEW ZEALAND, AUSTRALIA, FACILITATOR, UNKNOWN, FAO, CBD, CBD, EU, SWITZERLAND, NORWAY, EGYPT, EGYPT, ANTIGUA AND BARBUDA, EGYPT, IUCN, NPFC, EU, IUCN, FACILITATOR MGRS","sweden, eu, russian federation, china, eritrea, iucn, nafo, algeria, new zealand, iucn, indonesia, hsa, eritrea, switzerland, eritrea, indonesia, russian federation, australia, facilitator, myanmar, eu, russian federation, republic of korea, usa, eritrea, cuba, australia, iucn, eu, belize, switzerland, republic of korea, fao, nauru, new zealand, australia, facilitator, unknown, fao, cbd, cbd, eu, switzerland, norway, egypt, egypt, antigua and barbuda, egypt, iucn, npfc, eu, iucn, facilitator mgrs"
"14","ecosystem-based management","ecosystem-based management",4,"OCEANCARE, FIJI, IUCN, PRESIDENT","oceancare, fiji, iucn, president"
"15","cumulative impacts","cumulative impacts",42,"FEDERATED STATES OF MICRONESIA, ALGERIA, EU, EU, SOLOMON ISLANDS, URUGUAY, INDIA, USA, USA, CANADA, HOLY SEE, NORWAY, RUSSIAN FEDERATION, RUSSIAN FEDERATION, SWITZERLAND, PAPUA NEW GUINEA, NEW ZEALAND, PHILIPPINES, AUSTRALIA, JAPAN, CHINA, EU, EU, USA, FACILITATOR, GUATEMALA, RUSSIAN FEDERATION, EU, NZ?AUS?, PHILIPPINES, FACILITATOR, RUSSIAN FEDERATION, GREENPEACE, FACILITATOR, FACILITATOR, FACILITATOR, EU, IUCN, FIJI, EU, IUCN, PRESIDENT","federated states of micronesia, algeria, eu, eu, solomon islands, uruguay, india, usa, usa, canada, holy see, norway, russian federation, russian federation, switzerland, papua new guinea, new zealand, philippines, australia, japan, china, eu, eu, usa, facilitator, guatemala, russian federation, eu, nz?aus?, philippines, facilitator, russian federation, greenpeace, facilitator, facilitator, facilitator, eu, iucn, fiji, eu, iucn, president"
