"","actor","talk_time_igc2_MGR","talk_time_igc2_ABMT","talk_time_igc2_EIA","talk_time_igc2_CBTT","talk_time_igc2_crosscutting","talk_time_igc2_other","talk_time_igc3_MGR","talk_time_igc3_ABMT","talk_time_igc3_EIA","talk_time_igc3_CBTT","talk_time_igc3_crosscutting","talk_time_igc3_other","talk_fr_igc2_MGR","talk_fr_igc2_ABMT","talk_fr_igc2_EIA","talk_fr_igc2_CBTT","talk_fr_igc2_Cross-Cutting","talk_fr_igc3_MGR","talk_fr_igc3_ABMT","talk_fr_igc3_EIA","talk_fr_igc3_CBTT","talk_fr_igc3_Cross-Cutting","host_side_event_igc1","host_side_event_igc2","host_side_event_igc3","represents_alliance","sci_fr_igc3_MGR","sci_fr_igc3_ABMT","sci_fr_igc3_EIA","sci_fr_igc3_CBTT","sci_fr_igc3_crosscutting","sci_fr_igc2_MGR","sci_fr_igc2_ABMT","sci_fr_igc2_EIA","sci_fr_igc2_CBTT","sci_fr_igc2_crosscutting","frq_sci2","frq_sci3","frq_sci","total_time","agg_total_time","agg_frq_sci","alliance","talk_time_MGR","talk_time_ABMT","talk_time_EIA","talk_time_CBTT","talk_time_crosscutting","participants_CBD_cop18","participants_BBNJ_igc1","participants_BBNJ_igc2","participants_BBNJ_igc3","total_publications","total_citations","avg_citation","degree_centrality","eigen_centrality","member_alliance","PSIDS","CLAM","AOSIS","CARICOM","Least_Developed","Non_UNCLOS_Party","African_Group","G77_and_China","EU","region","continent","maripoldata_regions"
"1","afghanistan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"afghanistan"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0","0","afghanistan",NA,NA,NA,NA,NA,2,0,0,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"2","albania"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"albania"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","albania",NA,NA,NA,NA,NA,2,0,0,2,6,14,"2.33333333333333","534","0.00432015825621081"," "," "," "," "," "," "," "," "," "," "," "," "," "
"3","algeria","1412","1596","996","743","1472","479","881","516","251","288","1178","786","9","5","7","7","10","8","2","5","4","18",0,0,0,"African Group","2","0","1","0","0","3","0","1","1","0","5","3","8","9333","9333","8","African Group",2293,2112,1247,1031,2650,5,3,4,2,13,72,"5.53846153846154","328","0.00343186156997426","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"4","andorra"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"andorra"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","andorra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"5","angola","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"angola"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,7,0,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"6","antigua and barbuda","1724"," ","1572","659","1411"," ","615"," ","1117","222","1589"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"antigua and barbuda"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9787","24","CARICOM",2339,NA,2689,881,3000,2,0,0,NA,NA,NA," "," "," ","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"7","argentina","222","1204","1433","539","1387","0","872","210","565","315","133","0","1","4","0","0","0","0","0","0","0","1",0,0,0,"CLAM","0","2","0","0","0","0","2","0","0","0","2","2","4","1559","13452","21","CLAM",1094,1414,1998,854,1520,13,4,4,NA,188,2077,"11.0478723404255","2125","0.0511647567539634","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"8","armenia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"armenia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","armenia",NA,NA,NA,NA,NA,1,0,0,NA,1,2,"2","224","0.00219431912289138"," "," "," "," "," "," "," "," "," "," "," "," "," "
"9","aruba"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"aruba"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"10","australia","512","1551","1312","968","1337","0","612","354","318","251","1870","73","3","4","6","4","6","9","3","4","5","26",0,0,0,"australia","1","4","0","0","3","1","5","0","0","3","9","8","17","9085","9085","17","australia",1124,1905,1630,1219,3207,0,6,8,NA,1925,71969,"37.3864935064935","24515","0.650438065098478"," "," "," "," "," "," "," "," "," "," "," "," "," "
"11","austria","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"austria"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,23,3,2,NA,120,2755,"22.9583333333333","2233","0.0454462329215482","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"12","azerbaijan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"azerbaijan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","azerbaijan",NA,NA,NA,NA,NA,1,2,2,NA,8,6,"0.75","179","0.00152488861864424"," "," "," "," "," "," "," "," "," "," "," "," "," "
"13","bahamas","1724"," ","1572","659","1411","0","615"," ","1117","222","1589","0","0","0","0","4","0","0","0","0","0","0",0,1,0,"CARICOM"," "," "," "," "," "," "," "," "," "," "," "," "," ","659","9787","24","CARICOM",2339,NA,2689,881,3000,0,7,7,NA,3,8,"2.66666666666667","111","0.00457657833517568","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"14","bahrain"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"bahrain"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","bahrain",NA,NA,NA,NA,NA,2,0,0,NA,5,34,"6.8","60","0.00137683355023175"," "," "," "," "," "," "," "," "," "," "," "," "," "
"15","bangladesh","212","309","0","112","510","323","0","128","98","45","140","246","1","2","0","1","4","0","1","2","1","3",0,0,0,"bangladesh","0","1","0","0","1","0","1","0","0","1","2","2","4","1554","0","0","bangladesh",212,437,98,157,650,5,4,4,NA,18,153,"8.5","170","0.00355351231856085"," "," "," "," "," "," "," "," "," "," "," "," "," "
"16","barbados","1724"," ","1572","659","1411","504","615"," ","1117","222","51","627","6","0","0","0","2","7","0","0","0","4",0,0,0,"CARICOM","4","0","0","0","1","4","0","0","0","1","5","5","10","2390","9787","24","CARICOM",2339,NA,2689,881,1462,0,4,5,NA,8,148,"18.5","71","0.00249478626754096","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"17","belarus"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"belarus"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","belarus",NA,NA,NA,NA,NA,2,0,0,NA,1,26,"26","116","0.00131336152519899"," "," "," "," "," "," "," "," "," "," "," "," "," "
"18","belgium","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"belgium"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,24,7,8,11,318,9678,"30.4339622641509","7360","0.173572112354276","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"19","belize","383","1373","1572","782","962","341","615","638","1117","222","243","556","2","5","0","4","4","0","3","0","0","6",0,2,0,"AOSIS","0","4","0","0","2","0","3","0","0","1","4","6","10","4381","4381","10","CARICOM",998,2011,2689,1004,1205,4,5,3,NA,2,57,"28.5","66","0.00165908532601989","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"20","benin","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"benin"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,3,0,0,NA,3,4,"1.33333333333333","30","0.000518299420125487","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"21","bhutan"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"bhutan"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0","0","bhutan",NA,NA,NA,NA,NA,1,0,0,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"22","bolivia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"bolivia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","bolivia",NA,NA,NA,NA,NA,4,0,0,NA,2,13,"6.5","73","0.00152526107253278"," "," "," "," "," "," "," "," "," "," "," "," "," "
"23","bosnia and herzegovina"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"bosnia and herzegovina"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","bosnia and herzegovina",NA,NA,NA,NA,NA,4,0,0,NA,1,2,"2","59","0.00060146322476719"," "," "," "," "," "," "," "," "," "," "," "," "," "
"24","botswana","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"botswana"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,14,4,4,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"25","brazil","748","1204","1433","539","1387","0","872","210","565","315","89","0","4","0","0","0","0","7","0","0","0","2",0,0,0,"CLAM","1","0","0","0","0","1","0","0","0","0","1","1","2","1709","13452","21","CLAM",1620,1414,1998,854,1476,66,7,9,NA,833,8774,"10.5330132052821","9332","0.263922021782995","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"26","brunei darussalam"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"brunei darussalam"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","brunei darussalam",NA,NA,NA,NA,NA,0,2,3,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"27","bulgaria","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"bulgaria"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,3,6,5,NA,36,114,"3.16666666666667","1244","0.0157364165619919","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"28","burkina faso","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"burkina faso"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,10,4,4,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"29","burundi","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"burundi"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,4,NA,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"30","cambodia"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"cambodia"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0","0","cambodia",NA,NA,NA,NA,NA,8,0,0,NA,3,19,"6.33333333333333","121","0.00244675162094947"," "," "," "," "," "," "," "," "," "," "," "," "," "
"31","cameroon","1412","122","665","102","174","184","157","70","105","102","236","142","0","1","4","1","2","2","1","1","1","5",0,0,0,"cameroon","0","1","1","0","2","0","0","1","0","2","3","4","7","1733","9333","8","African Group",1569,192,770,204,410,10,0,3,NA,4,27,"6.75","49","0.00097171526340918","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"32","canada","575","1859","2446","788","1877","601","462","732","1143","220","2369","397","4","4","6","4","7","3","4","8","4","23",0,2,0,"canada","3","3","4","0","5","3","3","4","0","3","13","15","28","12471","12471","28","canada",1037,2591,3589,1008,4246,36,9,9,NA,962,39558,"41.1205821205821","13364","0.389019661139583"," "," "," "," "," "," "," "," "," "," "," "," "," "
"33","cape verde","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"cape verde"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,NA,NA,NA,NA,1,0,"0","114","0.00211087067656532","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"34","central african republic","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"central african republic"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,3,0,0,NA,2,7,"3.5","17","0.000282015419620183","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"35","chad","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"chad"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,5,0,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"36","chile","467","1204","138","539","1387","208","872","210","565","315","1977","657","1","0","1","0","1","0","0","0","0","1",0,0,0,"CLAM","0","0","0","0","1","0","0","0","0","0","0","1","1","605","13452","21","CLAM",1339,1414,703,854,3364,3,7,6,NA,264,5523,"20.9204545454545","4012","0.108317068761903","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"37","china","3413","2017","1210","630","968","747","696","941","451","399","2522","535","11","4","7","4","6","5","4","5","4","20",0,0,0,"china","5","4","2","0","4","5","5","2","0","3","15","15","30","13247","13247","30","china",4109,2958,1661,1029,3490,39,19,18,NA,1440,17964,"12.475","5765","0.148000742377862"," "," "," "," "," "," "," "," "," "," "," "," "," "
"38","colombia","265","1204","1433","539","1387","205","872","210","565","315","1977","399","2","0","0","0","6","0","0","0","0","22",0,0,0,"CLAM","1","0","0","0","1","1","0","0","0","1","2","2","4","3629","13452","21","CLAM",1137,1414,1998,854,3364,6,5,3,NA,66,471,"7.13636363636364","1047","0.0248192641556995","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"39","comoros","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"comoros"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,1,0,0,NA,1,27,"27","28","0.000543310469831149","African Group"," "," ","AOSIS"," "," "," ","African Group"," "," "," "," "," "
"40","congo, democratic republic of","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"congo, democratic republic of"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,NA,NA,NA,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"41","cook islands","383","77","1572","782","962","0","615","638","1117","222","243","0","0","1","0","0","0","0","0","0","0","0",0,0,0,"cook islands"," "," "," "," "," "," "," "," "," "," "," "," "," ","77","4381","10","AOSIS",998,715,2689,1004,1205,1,0,1,NA,NA,NA," "," "," ","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"42","costa rica","748","1204","1433","539","1387","0","872","210","565","315","1977","203","0","0","0","0","0","0","4","0","0","2",0,0,2,"CLAM"," "," "," "," "," "," "," "," "," "," "," "," "," ","210","13452","21","CLAM",1620,1414,1998,854,3364,16,8,8,NA,40,1381,"34.525","723","0.018658018004819","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"43","cote divoire","28","1596","996","743","1472","0","881","516","251","288","1178","0","1","0","0","0","0","0","0","0","0","0",0,0,0,"cote divoire"," "," "," "," "," "," "," "," "," "," "," "," "," ","28","9333","8","African Group",909,2112,1247,1031,2650,5,1,4,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"44","croatia","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"croatia"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,3,3,3,NA,85,710,"8.35294117647059","1615","0.0238986380981013","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"45","cuba","807","33","102","782","962","164","385","462","1117","62","466","0","4","1","1","0","1","3","2","0","1","6",0,0,0,"cuba","3","1","0","0","1","3","1","0","0","0","4","5","9","2317","4381","10","AOSIS",1192,495,1219,844,1428,2,4,5,NA,9,244,"27.1111111111111","146","0.00278984796311318","AOSIS"," "," ","AOSIS"," "," "," "," "," "," "," "," "," "
"46","cyprus","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"cyprus"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,NA,4,4,NA,5,12,"2.4","1085","0.0126916635794687","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"47","czech republic","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"czech republic"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,4,5,5,NA,76,1746,"22.9736842105263","1769","0.0324265830446721","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"48","denmark","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"denmark"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,9,5,6,NA,228,6398,"28.0614035087719","5269","0.119256431948936","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"49","djibouti","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"djibouti"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,2,5,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"50","dominica","1724"," ","1572","659","1411"," ","615"," ","1117","222","1589"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"dominica"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9787","24","CARICOM",2339,NA,2689,881,3000,NA,NA,NA,NA,1,1,"1","2","5.61380205054938e-05","CARICOM"," "," ","AOSIS","CARICOM"," "," "," "," "," "," "," "," "
"51","dominican republic","748","1204","1433","539","1387","170","135","184","565","315","133","0","0","0","0","0","1","2","1","0","0","2",0,0,0,"CLAM","0","1","0","0","0","0","1","0","0","0","1","1","2","452","13452","21","CLAM",883,1388,1998,854,1520,3,4,3,NA,NA,NA," "," "," ","CLAM"," ","CLAM","AOSIS"," "," "," "," "," "," "," "," "," "
"52","ecuador","0","95","0","0","0","412","155","133","118","0","264","441","0","1","0","0","2","1","2","1","0","6",0,0,0,"ecuador","0","0","0","0","2","0","0","0","0","1","1","2","3","765","765","3","ecuador",155,228,118,0,264,12,7,5,NA,16,105,"6.5625","872","0.0256801071158879"," "," "," "," "," "," "," "," "," "," "," "," "," "
"53","egypt","1412","1596","996","743","1472","0","881","516","251","288","1178","215","0","0","0","0","0","0","0","0","0","2",0,0,0,"egypt"," "," "," "," "," "," "," "," "," "," "," "," "," ","0","9333","8","African Group",2293,2112,1247,1031,2650,228,4,4,NA,66,679,"10.2878787878788","766","0.0136077499357603","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"54","el salvador","748","1204","1433","539","1387","0","872","210","565","147","309","46","0","0","0","0","0","0","0","0","3","4",0,0,0,"CLAM"," "," "," "," "," "," "," "," "," "," "," "," "," ","456","13452","21","CLAM",1620,1414,1998,686,1696,4,5,7,NA,2,1,"0.5","37","0.00130901439382755","CLAM"," ","CLAM"," "," "," "," "," "," "," "," "," "," "
"55","equatorial guinea","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"equatorial guinea"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,1,1,0,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"56","eritrea","511","1068","520","537","1472","669","298","639","113","288","62","238","2","2","2","2","2","2","2","2","0","3",0,0,0,"eritrea","3","2","1","0","1","3","2","1","0","1","7","7","14","3748","9333","8","African Group",809,1707,633,825,1534,1,0,4,NA,NA,NA," "," "," ","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"57","estonia","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"estonia"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,5,5,5,NA,54,913,"16.9074074074074","1110","0.0178577786933557","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"58","ethiopia","1412","1596","996","743","1472"," ","881","516","251","288","1178"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"ethiopia"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","9333","8","African Group",2293,2112,1247,1031,2650,11,0,2,NA,8,31,"3.875","36","0.00065847655108819","African Group"," "," "," "," "," "," ","African Group"," "," "," "," "," "
"59","eu","2305","2779","3290","1618","2620","1040","1200","743","1796","802","2991","942","6","4","8","4","10","9","4","10","6","36",NA,NA,NA,"eu","3","3","6","1","6","3","4","5","1","5","18","19","37","20144","20144","37","eu",3505,3522,5086,2420,5611,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"60","faeroe islands"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"faeroe islands"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","faeroe islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"61","federated states of micronesia","692","3083","565","367","2472","753","1029","954","483","770","155","415","3","5","3","1","2","0","5","0","0","4",0,1,0,"PSIDS","1","5","0","0","2","1","5","0","0","4","10","8","18","5816","5","0","PSIDS",1721,4037,1048,1137,2627,NA,NA,NA,NA,NA,NA," "," "," ","AOSIS","PSIDS"," ","AOSIS"," "," "," "," "," "," "," "," "," "
"62","fiji","2321","3083","1186","1564","2472","603","1029","954","483","770","116","887","11","0","0","0","2","11","0","0","0","5",0,0,0,"PSIDS","2","0","0","0","1","2","0","0","0","1","3","3","6","3466","18670","53","PSIDS",3350,4037,1669,2334,2588,1,8,8,NA,10,146,"14.6","208","0.00663729000800186","AOSIS","PSIDS"," ","AOSIS"," "," "," "," "," "," "," "," "," "
"63","finland","2305","2779","3290","1618","2620"," ","1200","743","1796","802","2991"," "," "," "," "," "," "," "," "," "," "," ",NA,NA,NA,"finland"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","20144","37","eu",3505,3522,5086,2420,5611,28,5,5,NA,240,5951,"24.7958333333333","3103","0.0665918687238069","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
"64","france","2305","2779","3290","1618","2620","0","1200","743","1796","802","2991","0","0","0","0","0","0","0","0","0","0","0",0,1,1,"france","1","0","0","0","0","1","0","0","0","0","1","1","2","0","20144","37","eu",3505,3522,5086,2420,5611,34,9,11,NA,1310,36098,"27.5557251908397","21232","0.434131704115358","EU"," "," "," "," "," "," "," "," ","EU"," "," "," "
